,MPI_Init,MPI_Finalize,MPI_Comm_rank,MPI_Comm_size,MPI_Reduce,MPI_Send,MPI_Recv,MPI_Bcast
1,,,,,,,,
2,3.0,9.0,,,,,,
3,12.0,23.0,5.0,1.0,,,,
4,50.0,83.0,56.0,47.0,,,,
5,93.0,137.0,110.0,83.0,6.0,16.0,16.0,2.0
6,171.0,231.0,206.0,145.0,11.0,47.0,46.0,6.0
7,208.0,308.0,274.0,206.0,17.0,66.0,76.0,13.0
8,242.0,358.0,327.0,254.0,19.0,93.0,102.0,14.0
9,284.0,417.0,392.0,308.0,27.0,112.0,126.0,18.0
10,310.0,435.0,419.0,336.0,28.0,122.0,135.0,19.0
11,335.0,471.0,471.0,384.0,28.0,130.0,141.0,19.0
12,347.0,491.0,492.0,406.0,29.0,140.0,150.0,22.0
13,362.0,502.0,512.0,426.0,29.0,148.0,160.0,22.0
14,368.0,511.0,527.0,440.0,30.0,158.0,167.0,23.0
15,376.0,515.0,538.0,449.0,31.0,166.0,171.0,25.0
16,383.0,517.0,547.0,457.0,31.0,173.0,174.0,25.0
17,387.0,522.0,553.0,463.0,31.0,174.0,176.0,25.0
18,391.0,525.0,558.0,468.0,32.0,174.0,176.0,25.0
19,395.0,526.0,566.0,476.0,32.0,174.0,176.0,25.0
20,399.0,526.0,570.0,480.0,32.0,174.0,179.0,25.0
21,401.0,526.0,573.0,483.0,32.0,174.0,179.0,25.0
22,402.0,526.0,573.0,483.0,32.0,174.0,179.0,25.0
23,404.0,526.0,574.0,484.0,32.0,174.0,179.0,25.0
24,404.0,526.0,574.0,484.0,32.0,174.0,179.0,25.0
25,405.0,526.0,575.0,484.0,32.0,174.0,179.0,25.0
26,405.0,526.0,575.0,484.0,32.0,174.0,179.0,25.0
27,406.0,527.0,576.0,485.0,32.0,174.0,179.0,25.0
28,408.0,527.0,579.0,488.0,32.0,174.0,179.0,25.0
29,408.0,527.0,579.0,488.0,32.0,174.0,179.0,25.0
30,408.0,527.0,579.0,488.0,32.0,174.0,179.0,25.0
31,409.0,527.0,579.0,488.0,32.0,174.0,179.0,25.0
32,409.0,527.0,579.0,488.0,32.0,174.0,179.0,25.0
33,409.0,527.0,579.0,488.0,32.0,174.0,179.0,25.0
34,409.0,527.0,580.0,489.0,32.0,174.0,179.0,25.0
35,409.0,527.0,580.0,489.0,32.0,174.0,179.0,25.0
36,409.0,527.0,580.0,489.0,32.0,174.0,179.0,25.0
37,409.0,527.0,580.0,489.0,32.0,174.0,179.0,25.0
38,409.0,527.0,580.0,489.0,32.0,174.0,179.0,25.0
39,409.0,527.0,580.0,489.0,32.0,174.0,179.0,25.0
40,409.0,527.0,580.0,489.0,32.0,174.0,179.0,25.0
41,409.0,527.0,580.0,489.0,32.0,174.0,179.0,25.0
42,409.0,527.0,581.0,490.0,32.0,174.0,179.0,25.0
